Artist,Album,Score,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Jay-Z,Magna Carta... Holy Grail,6,0.062025000000000004,0.6578750000000001,0.6508124999999999,0.05173139312499999,0.26494999999999996,0.20933125,0.41063125000000006
Billy Woods,Dour Candy,7,0.25896266666666673,0.6026666666666666,0.6877333333333334,4.658866666666668e-05,0.23985333333333336,0.30666000000000004,0.5569333333333333
Run The Jewels,Run The Jewels,8,0.10550714285714287,0.6866428571428572,0.6649285714285715,0.00011185499999999999,0.25337142857142864,0.23495714285714284,0.4230714285714286
Joey Bada$$,Summer Knights,7,0.11684285714285714,0.6728571428571428,0.6488571428571428,0.0,0.15887142857142855,0.3587142857142857,0.5212857142857144
Locrian,Return to Annihilation,6,0.06385714285714286,0.2064,0.3931428571428571,0.8888571428571428,0.21180000000000002,0.042442857142857136,0.08868571428571428
Smith Westerns,Soft Will,8,0.11755940000000001,0.48790000000000006,0.6628000000000001,0.13927754999999997,0.29945000000000005,0.029330000000000002,0.5042
J. Cole,Born Sinner,5,0.2809385714285715,0.6068571428571429,0.6880476190476189,0.004268572857142856,0.2513333333333334,0.25310952380952384,0.42250000000000004
Mac Miller,Watching Movies With the Sound Off,6,0.2740521052631579,0.5469999999999998,0.7073684210526316,0.00011362526315789475,0.2814210526315789,0.24986315789473684,0.38912631578947365
Zomby,With Love,5,0.48189285714285723,0.5517857142857142,0.6542857142857142,4.1757142857142865e-06,0.16989999999999997,0.44092857142857145,0.26723571428571424
Melt Yourself Down,Melt Yourself Down,7,0.0595975,0.609875,0.8318749999999999,0.47966250000000005,0.38114999999999993,0.064175,0.52825
Kanye West,Yeezus,5,0.184362,0.5322,0.5904000000000001,8.859099999999999e-05,0.15158,0.17323,0.35909
Jon Hopkins,Immunity,8,0.46163636363636357,0.5658181818181819,0.47081818181818186,0.04491147272727273,0.12200000000000001,0.0431,0.48984545454545453
Mr. Muthafuckin' eXquire,Kismet,7,0.0835,0.45362499999999994,0.779,0.8366250000000001,0.12213750000000001,0.041249999999999995,0.2966375
Young Fathers,Tape Two,8,0.11632333333333333,0.5718888888888889,0.7602222222222221,0.08439420999999998,0.34011111111111114,0.08914444444444443,0.3797777777777778
Boards of Canada,Tomorrow's Harvest,6,0.46842588235294125,0.4578058823529412,0.45115294117647065,0.8534117647058824,0.14047058823529412,0.06501176470588237,0.21188235294117647
Thundercat,Apocalypse,3,0.17803508333333332,0.5301666666666668,0.5613333333333334,0.36541416666666676,0.16090833333333332,0.049641666666666674,0.2657083333333334
Laura Marling,Once I Was An Eagle,7,0.6651875,0.3985,0.27305,0.09335712499999999,0.11791875000000002,0.04231875,0.33485
Disclosure,Settle,7,0.0603673125,0.74875,0.7493750000000001,0.06780170749999999,0.15994999999999998,0.1754625,0.556875
Queens of the Stone Age,...Like Clockwork,9,0.18161909999999998,0.41459999999999997,0.6923999999999999,0.058653319999999995,0.25454,0.053149999999999996,0.36219999999999997
Bibio,Silver Wilkinson,7,0.655909090909091,0.365,0.504,0.66857,0.2140272727272727,0.09315454545454545,0.3003272727272728
Deafheaven,Sunbather,8,0.33458114428571434,0.23585714285714285,0.6202857142857143,0.8892857142857142,0.18685714285714286,0.05557142857142857,0.09999999999999999
Quasimoto,Yessir Whatever,7,0.20066416666666667,0.6923333333333334,0.6110833333333334,0.002162379166666667,0.13772499999999996,0.37875,0.6181666666666666
Baths,Obsidian,6,0.874,0.138375,0.128125,0.87425,0.11097499999999999,0.042499999999999996,0.03295
The World Is A Beautiful Place And I Am No Longer Afraid To Die,Whenever, If Ever,7,0.19774640000000002,0.36789999999999995,0.61388,0.37258861000000004,0.29118,0.045059999999999996,0.25895
Classixx,Hanging Gardens,6,0.09585308333333332,0.7051666666666668,0.7169166666666666,0.4409230000000001,0.11213333333333332,0.058925000000000005,0.59025
This Routine Is Hell,Howl,8,0.27945882352941176,0.6072941176470589,0.6631764705882355,0.0001460870588235294,0.14660588235294122,0.08351176470588234,0.3861764705882353
Anamanaguchi,Endless Fantasy,6,0.05232823863636364,0.39499999999999996,0.834909090909091,0.5650332454545456,0.2047,0.06003636363636364,0.32503181818181814
The National,Trouble Will Find Me,4,0.556923076923077,0.48607692307692313,0.6102307692307692,0.27912364153846153,0.11273076923076923,0.04736923076923078,0.27438461538461534
Daft Punk,Random Access Memories,8,0.2879061538461538,0.6864615384615386,0.5858461538461538,0.37362027076923077,0.1328769230769231,0.04431538461538462,0.4882307692307692
The Dillinger Escape Plan,One Of Us Is The Killer,8,0.0003672454545454546,0.27472727272727276,0.9455454545454544,0.09460114545454545,0.2747909090909091,0.23903636363636369,0.11947272727272726
Co La,Moody Coup,6,0.9745666666666666,0.5377333333333335,0.055475666666666666,0.9097666666666667,0.10904333333333335,0.06842666666666666,0.25094333333333324
Vampire Weekend,Modern Vampires of the City,7,0.3937658333333333,0.5015833333333334,0.619,0.0024540675,0.16845833333333335,0.090775,0.49675
Charli XCX,True Romance,3,0.02311460769230769,0.5027692307692309,0.8516923076923077,0.1450040769230769,0.2032384615384616,0.07365384615384615,0.5091538461538462
The Uncluded,Hokey Fright,7,0.2535261111111111,0.5648888888888889,0.7166666666666667,0.05683332777777778,0.17506666666666668,0.09984444444444446,0.5006666666666667
Phoenix,Bankrupt!,5,0.008467480000000001,0.3829,0.7412000000000001,0.13384980000000002,0.24415,0.039939999999999996,0.29607
Little Women,Lung,6,0.26247625,0.5266666666666667,0.69475,0.009852687083333334,0.2136916666666667,0.07568749999999998,0.3352541666666667
Chance The Rapper,Acid Rap,6,0.18407142857142858,0.6455714285714286,0.5022857142857144,4.9644285714285714e-05,0.29195714285714286,0.3248571428571429,0.4915714285714286
Altar of Plagues,Teethed Glory and Injury,9,0.0067462,0.23522222222222222,0.7177777777777776,0.5538888888888889,0.3108888888888888,0.08346666666666666,0.1261
R.A. The Rugged Man,Legends Never Die,6,0.00786,0.498,0.598,0.0,0.111,0.0377,0.0573
Savages,Silence Yourself,8,0.11201792727272729,0.2979090909090909,0.7275727272727274,0.1982254545454545,0.1868636363636364,0.07884545454545455,0.24518181818181814
The Haxan Cloak,Excavation,8,0.593625,0.460875,0.39825,0.897875,0.1334625,0.0320875,0.2576
Jenny Hval,Innocence Is Kinky,7,0.6351636363636364,0.2972727272727273,0.4117272727272727,0.026656125454545453,0.17660909090909088,0.03901818181818181,0.15787272727272728
Iggy And The Stooges,Ready To Die,4,0.2424,0.7263157894736841,0.6977368421052631,0.001361326842105263,0.2801315789473684,0.37947368421052635,0.5239368421052631
Colin Stetson,New History Warfare Vol. 3: To See More Light,7,0.7562436363636362,0.3117272727272728,0.45370909090909084,0.6801224363636362,0.13649999999999998,0.10250000000000002,0.19134545454545454
Deerhunter,Monomania,6,0.22481113333333336,0.5235833333333334,0.7619166666666666,0.15075453083333334,0.26266666666666666,0.04277500000000001,0.5755833333333334
Yeah Yeah Yeahs,Mosquito,5,0.2661039333333333,0.4535333333333333,0.7427333333333335,0.24061739999999995,0.3310066666666667,0.06888,0.28022
Kid Cudi,Indicud,2,0.1876906666666667,0.6365000000000001,0.7927222222222224,0.17572396111111113,0.25680000000000003,0.14597777777777776,0.36928888888888883
Kurt Vile,Wakin On A Pretty Daze,8,0.16537727272727273,0.4576363636363637,0.7671818181818182,0.4745281818181818,0.18990909090909092,0.041072727272727275,0.4814545454545454
Phosphorescent,Muchacho,6,0.681918,0.3307,0.47989999999999994,0.2265,0.08983999999999999,0.032479999999999995,0.29577000000000003
Thee Oh Sees,Floating Coffin,5,0.00165142,0.3122,0.7761000000000001,0.68326,0.10402,0.054180000000000006,0.4037
Ghost,Infestissumam,5,0.019959750000000002,0.45616666666666666,0.7448333333333332,0.1150234175,0.2196916666666667,0.032875,0.3948333333333334
Makthaverskan,II,7,0.7724615384615384,0.5853076923076923,0.3516230769230769,0.07580726846153846,0.15644615384615387,0.03496153846153846,0.28586153846153844
The Flaming Lips,The Terror,6,0.008941230769230769,0.5583846153846154,0.832846153846154,0.0013939484615384614,0.24041538461538461,0.07543846153846154,0.5876923076923077
Bring Me The Horizon,Sempiternal,4,0.03768500714285715,0.3598571428571429,0.9170714285714288,0.029521059285714284,0.2738428571428571,0.12019999999999999,0.22715
James Blake,Overgrown,7,0.6579100000000001,0.47440000000000004,0.46609999999999996,0.192772,0.11657,0.04949,0.18930000000000002
The Knife,Shaking The Habitual,9,0.40752076923076924,0.47646153846153855,0.48727692307692305,0.412624,0.13658461538461542,0.06761538461538462,0.23465384615384619
The Black Heart Rebellion,Har Nevo,7,0.010761325000000002,0.331875,0.54175,0.5209,0.13646250000000001,0.048687499999999995,0.13997500000000002
The Mary Onettes,Hit The Waves,7,0.21966000000000002,0.47350000000000003,0.7484,0.13755885,0.21051000000000003,0.05739,0.40375999999999995
Tyler,the Creator,Wolf,6,0.130475,0.5277777777777777,0.655222222222222,0.003216745555555556,0.37786111111111104,0.2524944444444444,0.4888333333333333
Wavves,Afraid of Heights,6,0.021532687142857148,0.3944285714285714,0.8734999999999999,0.20746859999999998,0.31992857142857145,0.08122142857142857,0.29584285714285713
Lapalux,Nostalchic,7,0.3439192307692308,0.3802307692307692,0.6232307692307693,0.11010061538461538,0.21172307692307696,0.11872307692307693,0.21160769230769233
Bonobo,The North Borders,6,0.2203923076923077,0.6665384615384616,0.6136153846153847,0.5399323076923077,0.15462307692307692,0.05125384615384614,0.2576076923076923
Kvelertak,Meir,8,5.574727272727272e-05,0.2797272727272727,0.9507272727272725,0.8395454545454545,0.30150909090909095,0.09318181818181817,0.21009999999999998
The Drones,I See Seaweed,8,0.10359499999999999,0.328625,0.556375,2.0855000000000003e-05,0.17865,0.06530000000000001,0.24973750000000003
KEN mode,Entrench,7,0.09189425454545454,0.29381818181818176,0.8857272727272726,0.684,0.24185454545454546,0.13751818181818184,0.054590909090909086
Justin Timberlake,The 20/20 Experience,5,0.33290000000000003,0.6324166666666667,0.5587500000000001,0.059041730833333333,0.28554999999999997,0.10205833333333332,0.41025833333333334
The Game,The Next Day,7,0.05198035714285714,0.5381428571428571,0.702857142857143,0.004519335714285714,0.18197142857142853,0.04155,0.537657142857143
The Strokes,Comedown Machine,5,0.13150115454545455,0.5702727272727274,0.7188181818181818,0.4244727272727273,0.17649090909090906,0.0389090909090909,0.5013636363636363
Dope Body,Saturday,7,0.633,0.569,0.414,0.0,0.0916,0.0758,0.35
Nails,Abandon All Life,7,1.439e-06,0.2283,0.9423999999999999,0.8262,0.20868000000000003,0.11069,0.13085
Rhye,Woman,6,0.7424000000000002,0.6196,0.41530000000000006,0.22175630000000002,0.16107,0.04082,0.46379000000000004
Autechre,Exai,8,0.24223833333333333,0.634,0.4483333333333333,6.620000000000001e-06,0.10848333333333332,0.10646666666666665,0.1154
The Men,New Moon,4,0.5101818181818183,0.623,0.7624545454545455,8.861818181818182e-06,0.2930909090909091,0.37163636363636365,0.5464545454545454
Steven Wilson,The Raven That Refused To Sing (And Other Stories),5,0.07306383333333334,0.36199999999999993,0.42450000000000004,0.24760000000000001,0.11148333333333332,0.03443333333333334,0.11143333333333333
Shlohmo,Laid Out,8,0.0360322,0.5786,0.6344000000000001,0.60786,0.12908,0.03654,0.10773999999999999
Czarface,Czarface,6,0.0416180625,0.6986250000000002,0.5460625,0.120325345,0.22771249999999996,0.33711875,0.5185
Darkthrone,The Underground Resistance,6,1.2766666666666668e-05,0.18649999999999997,0.9691666666666667,0.21280000000000002,0.14896666666666666,0.13306666666666667,0.09755000000000003
STRFKR,Miracle Mile,3,0.261964,0.6615333333333333,0.6375333333333333,0.6524000000000001,0.16216000000000003,0.038813333333333346,0.5373333333333333
Grave Babies,Crusher,7,0.005007999999999999,0.7250000000000001,0.786,0.07586999999999999,0.112,0.11950000000000001,0.562
Clipping,Midcity,8,0.25049142857142853,0.5742142857142856,0.6252142857142857,2.4385714285714284e-05,0.21532142857142852,0.5239999999999999,0.3400785714285714
Atoms For Peace,Amok,7,0.23417777777777773,0.6434444444444445,0.7415555555555555,0.8296666666666667,0.10648888888888888,0.055700000000000006,0.5128888888888888
Iceage,You're Nothing,8,0.06538506666666666,0.18839999999999998,0.7443116666666665,0.4806924066666667,0.27336666666666665,0.14711666666666667,0.18542500000000003
Nick Cave and The Bad Seeds,Push The Sky Away,5,0.6896666666666667,0.43399999999999994,0.30788888888888893,0.10215533333333332,0.12898888888888893,0.047933333333333335,0.29902222222222224
Beach Fossils,Clash The Truth,8,0.14784864285714286,0.36192857142857143,0.7950714285714288,0.6537142857142857,0.18765714285714288,0.04770714285714285,0.5014571428571429
Portal,Vexovoid,5,0.0016109857142857142,0.13427142857142857,0.8477142857142858,0.7987142857142857,0.28357142857142853,0.14491428571428572,0.05834285714285714
Grouper,The Man Who Died In His Boat,7,0.9226363636363637,0.3048818181818182,0.20719090909090906,0.9241818181818182,0.10446363636363637,0.05437272727272727,0.07892727272727272
Pissed Jeans,Honeys,7,0.24407700000000002,0.7013999999999999,0.5312,0.002969156,0.1587,0.0672,0.4526
Foals,Holy Fire,5,0.13769663636363638,0.549090909090909,0.6898181818181818,0.44840800000000003,0.17445454545454545,0.04553636363636364,0.42504545454545456
Veronica Falls,Waiting For Something To Happen,6,0.18360484615384615,0.36946153846153845,0.7866153846153845,0.47057846153846167,0.17662307692307694,0.03610000000000001,0.6007692307692307
The Underachievers,Indigoism,7,0.20509647058823532,0.5978823529411764,0.7898235294117648,5.2324117647058825e-05,0.1476823529411765,0.2703529411764705,0.47129411764705886
My Bloody Valentine,MBV,8,0.042958571428571436,0.5112857142857143,0.8271428571428573,0.19152901428571428,0.156,0.046514285714285716,0.4657142857142857
Unknown Mortal Orchestra,II,7,0.7724615384615384,0.5853076923076923,0.3516230769230769,0.07580726846153846,0.15644615384615387,0.03496153846153846,0.28586153846153844
Dumbo Gets Mad,Quantum Leap,6,0.1506833333333333,0.6175,0.8038333333333334,0.0,0.2798,0.09751666666666665,0.6036666666666667
Cakes Da Killa,The Eulogy,8,0.054864,0.4706500000000001,0.9027,0.0,0.23118,0.34476999999999997,0.6070999999999999
Tegan and Sara,Heartthrob,3,0.027541,0.6157000000000001,0.7659,0.01832658,0.23232,0.0349,0.5088
Tomahawk,Oddfellows,6,0.05190053846153848,0.5120769230769231,0.6722307692307693,0.24820286307692305,0.20756153846153846,0.04960000000000001,0.5591538461538462
California X,California X,6,1.74775e-05,0.1547875,0.933625,0.794625,0.2164875,0.0725875,0.2602625
Local Natives,Hummingbird,5,0.34947666666666666,0.44483333333333336,0.6301666666666667,0.18128750000000002,0.13798333333333335,0.039700000000000006,0.29297500000000004
Buke and Gase,General Dome,8,0.32548846153846156,0.6186923076923078,0.48615384615384616,0.17059071538461537,0.1622846153846154,0.0349,0.6150000000000001
Comadre,Comadre,8,0.016957751111111113,0.7228888888888888,0.6613333333333332,0.6701111111111112,0.16418888888888888,0.05282222222222222,0.4043333333333334
TTNG (This Town Needs Guns),13.0.0.0.0,7,0.3878899999999999,0.5608333333333333,0.6115833333333334,0.2774073891666667,0.22815,0.04549166666666667,0.5225833333333334
Nosaj Thing,Home,5,0.0853658,0.544875,0.7288999999999999,0.021306079999999998,0.6175174999999999,0.28059499999999993,0.398055
Cult of Luna,Vertikal,5,0.2547786666666666,0.3507777777777778,0.5162433333333334,0.6546555555555557,0.15672222222222223,0.044611111111111115,0.1554888888888889
Villagers,{Awayland},7,0.4770909090909091,0.4938181818181819,0.5211181818181818,0.3092099181818182,0.15287272727272727,0.04705454545454546,0.34159090909090906
Foxygen,We Are the 21st Century Ambassadors of Peace & Magic,8,0.3201111111111111,0.4118888888888889,0.7556666666666667,0.24246144444444445,0.16672222222222222,0.04533333333333333,0.5256666666666666
Yo La Tengo,Fade,7,0.4844575,0.54525,0.45199999999999996,0.29132805,0.1075,0.0405,0.23725
Toro Y Moi,Anything In Return,4,0.06095528461538462,0.6626923076923077,0.6234615384615385,0.21204615384615383,0.14498461538461538,0.0511923076923077,0.42430769230769233
A$AP Rocky,Long.Live.A$AP,7,0.25669770588235297,0.6707647058823528,0.7115882352941176,0.00031685529411764707,0.2889764705882354,0.23131176470588238,0.47138823529411766
Milo,Things That Happen At Day / Things That Happen At Night,8,0.5496000000000001,0.5618461538461538,0.5386153846153846,0.00024629999999999997,0.18669230769230774,0.31468461538461534,0.29292307692307695
Lianne La Havas,Is Your Love Big Enough?,7,0.748235294117647,0.5458235294117647,0.38588235294117645,0.0001335341176470588,0.12098823529411765,0.05892941176470588,0.41252941176470587
Chief Keef,Finally Rich,4,0.0837556,0.6975333333333332,0.6570666666666667,0.0,0.22984666666666664,0.12353333333333334,0.45600000000000007
The Game,Jesus Piece,5,0.19879333333333335,0.5578000000000001,0.6386666666666667,1.488e-06,0.26639999999999997,0.27973333333333333,0.33853333333333335
Miguel,Kaleidoscope Dream,6,0.12624727272727274,0.5391818181818182,0.5540909090909091,0.0008578618181818181,0.2713090909090909,0.07372727272727274,0.34336363636363637
P.O.S,We Don't Even Live Here,5,0.0827446153846154,0.630230769230769,0.8034615384615384,0.0002679346153846154,0.2469307692307693,0.19443846153846156,0.4883846153846154
Roomful of Teeth,Roomful of Teeth,7,0.9426153846153846,0.2366,0.23676923076923076,0.20578292999999998,0.12400769230769229,0.03563076923076923,0.13990769230769232
Dragged Into Sunlight,Widowmaker,6,0.022119685714285717,0.5005714285714286,0.8767142857142858,0.13400765714285715,0.3644285714285714,0.07357142857142858,0.1924857142857143
